SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1463346;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:47:32;17:00:00;124;545;29,00;29,00;545;$;10.000.000,00;1;Negociada;15:42:52;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1463347;21/05/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;10:47:51;17:00:00;103;;;0,00;767;U$S;315.000,00;10;Desierta (Baja);;;30-70938526-3;INDO S.A.;;30-70938526-3;INDO S.A.;;;;
1463348;21/05/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;10:48:13;17:00:00;90;47;38,00;38,00;503;$;9.805.000,00;1;Negociada;10:50:14;;30-71578674-1;BERLIN  HOUSES S. A.;;30-71578674-1;BERLIN  HOUSES S. A.;;;;
1463349;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:15;17:00:00;59;;;70,00;767;$;12.000.000,00;4;Desierta;;;20-25524239-4;MOLINAS MARTIN HERNAN;AO;20-25524239-4;MOLINAS MARTIN HERNAN;;;;
1463350;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:20;17:00:00;58;523;20,00;20,00;546;$;10.188.531,61;4;Negociada;11:19:32;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1463351;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:33;17:00:00;68;406;22,00;22,00;406;$;95.674.490,48;16;Negociada;10:50:34;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1463352;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:36;17:00:00;84;502;26,00;26,00;545;$;33.098.824,00;1;Negociada;12:14:39;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1463353;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:47;17:00:00;89;;;38,00;866;$;6.300.000,00;1;Desierta;;;30-71553653-2;MOBEL SOCIEDAD ANONIMA;AO;30-70813313-9;APEXAR TECHNOLOGIES SA;;;;
1463354;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:48:49;17:00:00;19;;;0,00;598;$;45.684.643,25;1;Desierta (Baja);;;30-68731043-4;INC S. A.;AO;23-13846243-9;MARTINEZ ZALON JOSE LUIS;;;;
1463355;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:48:55;17:00:00;85;;;68,00;767;$;15.000.000,00;3;Desierta;;;30-71407977-4;EURO PHARMA S.A.;AO;20-31576960-5;MARINO MARTINEZ MIGUEL ANGEL;;;;
1463356;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:49:01;17:00:00;60;;;;406;$;70.660.544,22;21;Desierta (Baja);;ARPY;;Argenpymes S.G.R.;NO;;;;;;
1463357;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:04;17:00:00;84;;;38,00;866;$;6.300.000,00;1;Desierta;;;30-71553653-2;MOBEL SOCIEDAD ANONIMA;AO;30-70813313-9;APEXAR TECHNOLOGIES SA;;;;
1463358;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:49:14;17:00:00;19;465;45,00;45,00;465;$;10.000.000,00;4;Negociada;10:51:16;;30-70870844-1;GENERAL DE ABASTECIMIENTO SA;AO;20-17387065-6;BAZAN HUGO EDUARDO;;;;
1463359;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:25;17:00:00;27;406;22,00;22,00;406;$;15.998.977,22;23;Negociada;10:51:52;ARPY;;Argenpymes S.G.R.;AO;;;;;;
1463360;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:27;17:00:00;54;;;40,00;866;$;50.000.000,00;1;Desierta;;;30-68271370-0;MUTUAL A M F A Y S ASOCIACION MUTUAL;AO;30-68271370-0;MUTUAL A M F A Y S ASOCIACION MUTUAL;;;;
1463361;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:31;17:00:00;77;567;23,00;23,00;876;$;31.600.000,00;10;Negociada;13:04:16;FIDU;;Fid Aval S.G.R.;AO;;;;;;
1463362;21/05/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:49:38;17:00:00;28;406;19,00;19,00;545;$;33.246.495,66;4;Negociada;10:59:48;;;;AO;;;Certificado MiPyME;;;
1463363;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:49:43;17:00:00;59;501;18,00;18,00;545;$;1.000.000,00;1;Negociada;10:57:55;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;;
1463364;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:49:48;17:00:00;53;;;40,00;866;$;50.000.000,00;1;Desierta;;;30-68271370-0;MUTUAL A M F A Y S ASOCIACION MUTUAL;AO;30-68271370-0;MUTUAL A M F A Y S ASOCIACION MUTUAL;;;;
1463365;21/05/2026;Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:49:48;17:00:00;27;406;23,00;23,00;545;$;492.560,76;1;Negociada;11:09:20;;;;AO;;;Certificado MiPyME;;;
1463366;21/05/2026;Avalado;;NO;NO;PAGARE;NO;NO;24Hs.;10:49:53;16:30:00;406;;;7,00;43;DOL;100.000,00;1;Desierta;;NOVA;;INNOVA S.G.R.;;;;;;;
1463367;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:50:02;17:00:00;27;406;22,00;22,00;406;$;318.709,99;1;Negociada;10:52:04;ARPY;;Argenpymes S.G.R.;NO;;;;;;
1463368;21/05/2026;Garantizado;SI;SI;NO;ECHEQ;SI;NO;C.I.;10:50:04;17:00:00;14;406;19,99;20,00;449;$;26.172.160,00;1;Negociada;10:56:29;;;;NO;;;Certificado MiPyME;;;
1463369;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:50:10;17:00:00;124;501;23,50;23,50;545;$;2.000.000,00;1;Negociada;10:55:27;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;;
1463370;21/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:50:27;17:00:00;48;;;45,00;866;$;60.000.000,00;3;Desierta;;;30-60203995-8;POLINOA S A;AO;30-60203995-8;POLINOA S A;;;;
1463371;21/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:50:29;17:00:00;90;545;40,50;40,50;545;$;6.302.655,66;1;Negociada;10:57:45;;30-70781092-7;COMPAÑIA TSB S. A.;AO;30-71501252-5;TRANSPORTE JGT S.R.L.;Certificado MiPyME;;;
1463372;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;C.I.;10:50:38;17:00:00;61;406;22,50;22,50;406;$;70.660.544,22;21;Negociada;10:52:40;ARPY;;Argenpymes S.G.R.;NO;;;;;;
1463373;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:50:44;17:00:00;133;501;23,50;23,50;545;$;2.200.000,00;1;Negociada;10:55:43;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;;
1463374;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:50:57;17:00:00;90;;;38,00;866;$;100.000.000,00;5;Desierta;;;30-71548977-1;IMG RENTAL SRL;AO;30-71548977-1;IMG RENTAL SRL;;;;
1463375;21/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:51:10;17:00:00;83;545;40,50;40,50;545;$;6.302.655,65;1;Negociada;10:57:35;;30-70781092-7;COMPAÑIA TSB S. A.;AO;30-71501252-5;TRANSPORTE JGT S.R.L.;Certificado MiPyME;;;
1463376;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:51:11;17:00:00;116;501;19,50;19,50;545;$;5.000.000,00;1;Negociada;10:56:21;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;;
1463377;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:51:30;17:00:00;56;;;38,00;866;$;60.000.000,00;3;Desierta;;;30-71548977-1;IMG RENTAL SRL;AO;30-71548977-1;IMG RENTAL SRL;;;;
1463378;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:51:46;17:00:00;90;;;38,00;866;$;40.000.000,00;2;Desierta;;;30-71548977-1;IMG RENTAL SRL;AO;30-71548977-1;IMG RENTAL SRL;;;;
1463380;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:52:04;17:00:00;54;406;23,00;23,00;526;$;70.000.000,00;1;Negociada;12:01:32;CREC;;Crecer S.G.R.;AO;;;;;;
1463381;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:52:06;17:00:00;55;;;40,00;866;$;20.000.000,00;1;Desierta;;;30-68271370-0;MUTUAL A M F A Y S ASOCIACION MUTUAL;AO;30-68271370-0;MUTUAL A M F A Y S ASOCIACION MUTUAL;;;;
1463382;21/05/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;10:52:28;17:00:00;50;25;24,00;24,00;42;$;15.000.000,00;3;Negociada;11:46:31;;30-62213239-3;ASOCIACION MUTUAL PREBACO;;30-62213239-3;ASOCIACION MUTUAL PREBACO;;;;
1463383;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:52:33;17:00:00;69;526;23,00;23,00;526;$;9.950.000,00;10;Negociada;13:07:22;NOVA;;INNOVA S.G.R.;AO;;;;;;
1463384;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:52:45;17:00:00;71;526;24,00;24,00;526;$;7.000.000,00;7;Negociada;12:43:16;FIDE;;Fidem S.G.R.;AO;;;;;;
1463385;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:52:57;17:00:00;21;406;19,00;19,00;526;$;62.679.004,96;1;Negociada;10:54:59;FINT;;Fintech S.G.R.;AO;;;;;;
1463386;21/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:52:57;17:00:00;60;545;40,50;40,50;545;$;3.000.000,00;1;Negociada;10:57:17;;30-70781092-7;COMPAÑIA TSB S. A.;AO;30-71501252-5;TRANSPORTE JGT S.R.L.;Certificado MiPyME;;;
1463387;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:53:10;17:00:00;39;;;20,00;526;$;5.150.551,20;1;Desierta;;FIDE;;Fidem S.G.R.;AO;;;;;;
1463388;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:53:19;17:00:00;94;406;21,99;22,00;483;$;666.411,00;1;Negociada;11:14:43;BIND;;Garantias Bind S.G.R.;AO;;;;;;
1463389;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:54:13;17:00:00;94;502;26,00;26,00;545;$;10.000.000,00;1;Negociada;12:03:49;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1463390;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;10:54:15;17:00:00;13;767;22,00;22,00;767;$;77.675.506,89;3;Negociada;10:56:17;;30-50415535-4;FRATELLI BRANCA DESTILERIAS SOCIEDAD ANONIMA;NO;33-71050604-9;WEN TEK SA;;;;
1463391;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:54:33;15:10:00;41;;;22,00;545;$;6.550.258,50;2;Desierta;;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;;
1463392;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:55:10;17:00:00;61;501;19,50;19,50;545;$;1.000.000,00;2;Negociada;10:57:27;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;;
1463393;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:55:51;17:00:00;29;523;22,50;22,50;539;$;150.000.000,00;8;Negociada;11:54:37;TRND;;Trend S.G.R.;AO;;;;;;
1463394;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:55:52;17:00:00;68;;;0,00;755;$;130.000.000,00;5;Desierta (Baja);;UNIO;;Union S.G.R.;AO;;;;;;
1463395;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:56:11;17:00:00;104;;;0,00;754;$;50.000.000,00;5;Desierta (Baja);;UNIO;;Union S.G.R.;AO;;;;;;
1463396;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:56:24;17:00:00;173;;;26,00;754;$;4.000.000,00;1;Desierta;;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1463397;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;10:56:27;17:00:00;27;;;20,00;785;$;9.712.513,64;1;Desierta;;AFBG;;AFB AVALES S.G.R;AO;;;;;;
1463398;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:56:38;17:00:00;13;529;23,00;23,00;754;$;5.000.000,00;2;Negociada;15:48:01;MOVI;;MOVIL S.G.R.;AO;;;;;;
1463399;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:56:46;17:00:00;81;406;27,00;27,00;537;$;17.119.881,70;15;Negociada;14:48:48;INPY;;Integra Pymes S.G.R.;NO;;;;;;
1463400;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:01;17:00:00;17;;;20,00;754;$;16.399.924,51;1;Desierta;;MOVI;;MOVIL S.G.R.;AO;;;;;;
1463401;21/05/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;10:57:05;17:00:00;88;406;27,00;27,00;537;$;12.855.701,94;14;Negociada;14:49:31;INPY;;Integra Pymes S.G.R.;NO;;;;;;
1463402;21/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;10:57:07;17:00:00;11;569;32,00;32,00;569;$;153.000.000,00;1;Negociada;10:59:08;;30-56886674-2;CARTELLONE OIL&GAS S.A.U.;AO;30-56886674-2;CARTELLONE OIL&GAS S.A.U.;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;;
1463403;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:21;17:00:00;109;545;27,00;27,00;537;$;37.361.025,17;44;Negociada;15:40:29;INPY;;Integra Pymes S.G.R.;AO;;;;;;
1463404;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:57:34;17:00:00;109;754;28,00;28,00;754;$;7.000.000,00;3;Negociada;12:57:28;AVAL;;Avaluar S.G.R.;AO;;;;;;
1463405;21/05/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;10:57:50;17:00:00;380;;;6,00;754;U$D;10.000,00;2;Desierta;;ARPY;;Argenpymes S.G.R.;;;;;;;
1463406;21/05/2026;Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:58:20;17:00:00;27;;;25,00;754;$;450.000,00;1;Desierta;;;;;AO;;;;;;
1463407;21/05/2026;Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;10:58:32;17:00:00;14;523;25,00;25,00;754;$;704.946,00;1;Negociada;13:41:35;;;;AO;;;;;;
1463408;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:58:44;17:00:00;123;502;26,00;26,00;754;$;10.000.000,00;1;Negociada;12:58:08;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1463409;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;10:59:47;17:00:00;119;502;26,00;26,00;754;$;15.000.000,00;6;Negociada;12:04:35;ACEN;;Avales del Centro S.G.R.;AO;;;;;;
1463410;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;10:59:53;17:00:00;40;20;32,00;32,00;20;$;35.000.000,00;1;Negociada;11:05:31;;30-64629647-8;MUTUALIDAD FARO DEL PERSONAL DE CORREO Y TELECOMUNICACIONES ROSARIO;AO;30-64629647-8;MUTUALIDAD FARO DEL PERSONAL DE CORREO Y TELECOMUNICACIONES ROSARIO;;;;
1463411;21/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:00:01;17:00:00;38;;;48,00;767;$;5.000.000,00;1;Desierta;;;33-71659157-9;CASI AGROPECUARIA S.A.;AO;33-71659157-9;CASI AGROPECUARIA S.A.;;;;
1463412;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:00:13;17:00:00;38;406;18,89;19,00;20;$;150.000.000,00;3;Negociada;12:07:52;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1463413;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:00:24;17:00:00;37;406;19,00;19,00;20;$;150.000.000,00;3;Negociada;12:08:24;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1463414;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:01:08;17:00:00;66;526;29,00;29,00;767;$;7.500.000,00;2;Negociada;12:19:29;CUAV;;Cuyo Aval S.G.R.;AO;;;;;;
1463415;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:01:39;17:00:00;19;;;22,00;767;$;30.000.000,00;3;Desierta;;AVAL;;Avaluar S.G.R.;AO;;;;;;
1463416;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:02:01;17:00:00;43;572;29,00;29,00;572;$;18.000.000,00;5;Negociada;11:06:07;;30-71169844-9;BROKER WORLD S.R.L.;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;;;;
1463417;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:02:11;17:00:00;11;572;29,00;29,00;572;$;56.940.446,13;1;Negociada;11:05:55;;30-69317088-1;ACERBRAG S A;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;;;;
1463418;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:02:24;17:00:00;33;572;29,00;29,00;572;$;13.000.000,00;1;Negociada;11:06:19;;20-22438409-3;DUBINI JOSE LUIS ALBERTO;AO;30-71409422-6;ASOCIACION MUTUAL 23 DE SETIEMBRE;;;;
1463420;21/05/2026;Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:02:39;17:00:00;48;;;17,00;43;$;88.838.433,85;7;Desierta;;;;;AO;;;;;;
1463421;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:02:48;17:00:00;62;567;23,00;23,00;15;$;10.000.000,00;1;Negociada;12:54:12;FIDU;;Fid Aval S.G.R.;AO;;;;;;
1463422;21/05/2026;Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;11:02:50;17:00:00;37;;;17,00;43;$;47.586.536,39;8;Desierta;;;;;AO;;;Certificado MiPyME;;;
1463423;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:03:02;17:00:00;267;406;27,99;28,00;649;$;13.315.152,73;1;Negociada;12:00:49;GARA;;Garantizar S.G.R.;AO;;;;;;
1463424;21/05/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;11:03:09;17:00:00;42;767;38,00;38,00;754;$;20.000.000,00;1;Negociada;11:05:11;;33-71682356-9;COOLMEALS S.A.S.;;33-71682356-9;COOLMEALS S.A.S.;;;;
1463425;21/05/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:03:35;17:00:00;148;;;0,00;406;$;500.000.000,00;5;Desierta (Baja);;;30-64478607-9;PRODUNOA SA;AO;30-64478607-9;PRODUNOA SA;;;;
1463426;21/05/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:03:36;17:00:00;56;;;;852;$;120.000.000,00;4;Desierta (Baja);;;30-71471131-4;AGROTRANSPORTE ALDAO S.A.;AO;30-71471131-4;AGROTRANSPORTE ALDAO S.A.;;;;
1463427;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:03:57;17:00:00;62;576;27,50;27,50;405;$;25.000.000,00;1;Negociada;12:08:24;CONV;;CONAVAL S.G.R.;AO;;;;;;
1463428;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:04:09;17:00:00;62;576;27,50;27,50;405;$;25.000.000,00;1;Negociada;12:08:36;CONV;;CONAVAL S.G.R.;AO;;;;;;
1463429;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:04:55;17:00:00;52;406;19,99;20,00;852;$;25.138.750,00;2;Negociada;11:21:06;ACPY;;Acindar Pymes S.G.R.;AO;;;;;;
1463430;21/05/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:05:01;17:00:00;20;501;18,00;18,00;439;$;16.046.581,03;3;Negociada;11:07:03;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;;
1463431;21/05/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:05:02;17:00:00;56;598;65,00;65,00;598;$;17.411.060,00;2;Negociada;11:07:03;;20-17373511-2;TALALAY ALBERTO;AO;20-37263909-2;ZARI FABIO ANDRES;Certificado MiPyME;;;
